target_z,target_speed,cloud_width,cloud_depth,cloud_area,cloud_ratio,cloud_std_x,cloud_std_y,cloud_count,cloud_density,label
-0.040325384587049484,0.0,0.07886260747909546,0.18579615652561188,0.01465236936320391,0.4221853861767359,0.033243194764220496,0.0758743471890624,3,121.69215687956532,2
-0.05309633910655975,0.0,0.07886260747909546,0.18579615652561188,0.01465236936320391,0.4221853861767359,0.033243194764220496,0.0758743471890624,3,121.69215687956532,2
0.09546170383691788,-1.0,0.3124270439147949,1.2124327719211578,0.3787967868767481,0.257473715185842,0.07778069852053067,0.3230574063880175,12,30.864452601055323,2
0.09546170383691788,-1.0,0.3124270439147949,1.2124327719211578,0.3787967868767481,0.257473715185842,0.07778069852053067,0.3230574063880175,12,30.864452601055323,2
0.10358929634094238,0.0,0.464169442653656,0.5271163880825043,0.24467132006986425,0.8789150519243909,0.14689749770945196,0.1596765846650861,9,35.33966839112869,2
0.10358929634094238,0.0,0.464169442653656,0.5271163880825043,0.24467132006986425,0.8789150519243909,0.14689749770945196,0.1596765846650861,9,35.33966839112869,2
0.0486457496881485,0.0,0.686012327671051,0.30117882043123245,0.20661238364925127,2.2702197549519143,0.18778958733638185,0.08731145812031346,10,46.16541229790656,2
0.0486457496881485,0.0,0.686012327671051,0.30117882043123245,0.20661238364925127,2.2702197549519143,0.18778958733638185,0.08731145812031346,10,46.16541229790656,2
0.17611901462078094,0.0,0.19231295585632324,0.19581381976604462,0.037657534476725374,0.9771313624466431,0.05838145245969906,0.06696186368467938,9,188.84736902189834,2
0.17611901462078094,0.0,0.3193042278289795,0.41761279106140137,0.1333455297813657,0.7627674897830452,0.07704465069492555,0.11309584684004786,19,132.5468609239457,2
0.21815510094165802,-2.0,0.3193042278289795,0.41761279106140137,0.1333455297813657,0.7627674897830452,0.07704465069492555,0.11309584684004786,19,132.5468609239457,2
0.21815510094165802,-2.0,0.3193042278289795,0.41761279106140137,0.1333455297813657,0.7627674897830452,0.07704465069492555,0.11309584684004786,19,132.5468609239457,2
0.11889217048883438,-3.0,1.5951239168643951,0.6730465665459633,1.0735926754609297,2.366489195306395,0.5844953389041899,0.15183480779256917,25,23.071399951430738,2
0.11889217048883438,-3.0,1.5951239168643951,0.6730465665459633,1.0735926754609297,2.366489195306395,0.5844953389041899,0.15183480779256917,25,23.071399951430738,2
0.1955060064792633,-2.0,0.21368759870529175,0.4933566078543663,0.10542418883778781,0.43225395455468957,0.07681915227431042,0.1684940533208105,11,95.30064807697221,2
0.1955060064792633,-2.0,0.21368759870529175,0.4933566078543663,0.10542418883778781,0.43225395455468957,0.07681915227431042,0.1684940533208105,11,95.30064807697221,2
0.1955060064792633,-2.0,0.21368759870529175,0.4933566078543663,0.10542418883778781,0.43225395455468957,0.07681915227431042,0.1684940533208105,11,95.30064807697221,2
0.1955060064792633,-2.0,0.21368759870529175,0.4933566078543663,0.10542418883778781,0.43225395455468957,0.07681915227431042,0.1684940533208105,11,95.30064807697221,2
0.1955060064792633,-2.0,0.21368759870529175,0.4933566078543663,0.10542418883778781,0.43225395455468957,0.07681915227431042,0.1684940533208105,11,95.30064807697221,2
-0.017192859202623367,0.0,1.3200003802776337,1.0157967880368233,1.3408521464934056,1.2981948761130724,0.37399933336766694,0.31230261763355305,27,19.98738357124253,2
-0.017192859202623367,0.0,1.3200003802776337,1.0157967880368233,1.3408521464934056,1.2981948761130724,0.37399933336766694,0.31230261763355305,27,19.98738357124253,2
0.30219122767448425,0.0,0.45411017537117004,0.8412592113018036,0.3820243679768742,0.5391572680686901,0.10939288065495222,0.30542897758231247,19,48.46637492983809,2
0.30219122767448425,0.0,0.45411017537117004,0.8412592113018036,0.3820243679768742,0.5391572680686901,0.10939288065495222,0.30542897758231247,19,48.46637492983809,2
0.016886243596673012,0.0,0.07696717977523804,0.3279540091753006,0.025241695182205426,0.2339755030443237,0.030987786158790404,0.1346234537760176,4,113.50191809217276,2
0.016886243596673012,0.0,0.07696717977523804,0.3279540091753006,0.025241695182205426,0.2339755030443237,0.030987786158790404,0.1346234537760176,4,113.50191809217276,2
-0.11479342728853226,0.0,0.26377546787261963,0.23705734312534332,0.06252991159552757,1.1080333183998237,0.08080207518195133,0.08074579611799669,6,82.72449073783208,2
-0.11479342728853226,0.0,0.26377546787261963,0.23705734312534332,0.06252991159552757,1.1080333183998237,0.08080207518195133,0.08074579611799669,6,82.72449073783208,2
-0.11479342728853226,0.0,0.26377546787261963,0.23705734312534332,0.06252991159552757,1.1080333183998237,0.08080207518195133,0.08074579611799669,6,82.72449073783208,2
-0.13047760725021362,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.13047760725021362,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.1584610939025879,-1.0,0.45638352632522583,0.45227309316396713,0.2064099891201887,1.0068621614831514,0.17975752548543567,0.17506227447131656,5,23.104293939144945,2
-0.1584610939025879,-1.0,0.45638352632522583,0.45227309316396713,0.2064099891201887,1.0068621614831514,0.17975752548543567,0.17506227447131656,5,23.104293939144945,2
0.0023271325044333935,0.0,0.21886998414993286,0.37799516320228577,0.08273179537883557,0.5775007319370793,0.06716918864412287,0.09688147058407703,10,107.83787760333095,2
0.0023271325044333935,0.0,0.21886998414993286,0.37799516320228577,0.08273179537883557,0.5775007319370793,0.06716918864412287,0.09688147058407703,10,107.83787760333095,2
0.04867039620876312,0.0,0.9332060217857361,0.49552614241838455,0.46242798005709274,1.8794700662495931,0.35781697451166405,0.12303816948541438,15,31.75087131415725,2
0.04867039620876312,0.0,0.9332060217857361,0.49552614241838455,0.46242798005709274,1.8794700662495931,0.35781697451166405,0.12303816948541438,15,31.75087131415725,2
0.11184313148260117,-4.0,0.431019127368927,0.3234630674123764,0.1394187690521589,1.328407361757211,0.13728925448794213,0.08937084830553413,10,66.92599640216025,2
0.11184313148260117,-4.0,0.431019127368927,0.3234630674123764,0.1394187690521589,1.328407361757211,0.13728925448794213,0.08937084830553413,10,66.92599640216025,2
0.11184313148260117,-4.0,0.431019127368927,0.3234630674123764,0.1394187690521589,1.328407361757211,0.13728925448794213,0.08937084830553413,10,66.92599640216025,2
0.12651972472667694,-1.0,0.5091871917247772,0.7755715698003769,0.39491110960823095,0.6556861099816819,0.1656474984812839,0.24066305431518062,12,29.636134240946166,2
0.12651972472667694,-1.0,0.5091871917247772,0.7755715698003769,0.39491110960823095,0.6556861099816819,0.1656474984812839,0.24066305431518062,12,29.636134240946166,2
0.12651972472667694,-1.0,0.5091871917247772,0.7755715698003769,0.39491110960823095,0.6556861099816819,0.1656474984812839,0.24066305431518062,12,29.636134240946166,2
0.12651972472667694,-1.0,0.5091871917247772,0.7755715698003769,0.39491110960823095,0.6556861099816819,0.1656474984812839,0.24066305431518062,12,29.636134240946166,2
0.12651972472667694,-1.0,0.5091871917247772,0.7755715698003769,0.39491110960823095,0.6556861099816819,0.1656474984812839,0.24066305431518062,12,29.636134240946166,2
0.12833237648010254,0.0,1.4721340835094452,0.5995679497718811,0.8826444142390653,2.4512365071572977,0.5326728571282808,0.1725810988395893,27,30.247206580031254,2
-0.2361656129360199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.2361656129360199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.2361656129360199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.05461753532290459,0.0,0.25047358870506287,0.8414051830768585,0.21074977576030118,0.29733149051886876,0.06840316400295006,0.2561642703011343,10,45.3001592665643,2
