target_z,target_speed,cloud_y_spread,cloud_count,label
0.12744133174419403,0.0,0.10686298239055693,12,0
0.12744133174419403,0.0,0.10686298239055693,12,0
0.12744133174419403,0.0,0.10686298239055693,12,0
0.12744133174419403,0.0,0.10686298239055693,12,0
-0.24524344503879547,-1.0,0.2325276581059091,48,0
-0.24524344503879547,-1.0,0.2325276581059091,48,0
-0.24524344503879547,-1.0,0.2325276581059091,48,0
0.21142928302288055,0.0,0.15831738318805966,12,0
0.21142928302288055,0.0,0.15831738318805966,12,0
-0.10868781059980392,0.0,0.0,2,0
-0.10868781059980392,0.0,0.0,2,0
-0.10868781059980392,0.0,0.03800920899365155,3,0
-0.1091829314827919,0.0,0.03800920899365155,3,0
-0.1091829314827919,0.0,0.03800920899365155,3,0
0.12022443115711212,0.0,0.23359144409809854,10,0
0.12022443115711212,0.0,0.23359144409809854,10,0
0.0029476468916982412,0.0,0.15617249869806507,25,0
0.0029476468916982412,0.0,0.15617249869806507,25,0
0.0029476468916982412,0.0,0.15617249869806507,25,0
0.0029476468916982412,0.0,0.15617249869806507,25,0
0.0029476468916982412,0.0,0.15617249869806507,25,0
0.07603657990694046,0.0,0.1864083151385269,34,0
0.30079957842826843,0.0,0.09732373977915589,12,0
0.30079957842826843,0.0,0.09732373977915589,12,0
-0.23808997869491577,0.0,0.0,0,0
-0.09177704900503159,0.0,0.0665806127106268,6,0
-0.09177704900503159,0.0,0.0665806127106268,6,0
-0.09177704900503159,0.0,0.0665806127106268,6,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.021520748734474182,0.0,0.07836032724460694,15,0
-0.09745975583791733,0.0,0.18856876316871762,48,0
-0.09135708212852478,0.0,0.044466322185959195,4,0
-0.09135708212852478,0.0,0.044466322185959195,4,0
-0.02705797366797924,0.0,0.09548194592601929,11,0
-0.02705797366797924,0.0,0.09548194592601929,11,0
0.195383682847023,0.0,0.21880314259745204,12,0
0.195383682847023,0.0,0.21880314259745204,12,0
0.0650099366903305,0.0,0.030029124926725402,5,0
0.0650099366903305,0.0,0.030029124926725402,5,0
0.0650099366903305,0.0,0.030029124926725402,5,0
0.0650099366903305,0.0,0.030029124926725402,5,0
0.0650099366903305,0.0,0.030029124926725402,5,0
0.0650099366903305,0.0,0.030029124926725402,5,0
-0.03682707995176315,0.0,0.13402184324210448,45,0
-0.03682707995176315,0.0,0.13402184324210448,45,0
-0.03682707995176315,0.0,0.13402184324210448,45,0
-0.09831591695547104,0.0,0.17738814598952538,5,0
-0.09831591695547104,0.0,0.0,2,0
-0.30486398935317993,0.0,0.0,2,0
-0.30486398935317993,0.0,0.0,2,0
-0.08441194146871567,0.0,0.09891460247355241,4,0
-0.40077829360961914,0.0,0.0,0,0
-0.40077829360961914,0.0,0.0,0,0
0.17804065346717834,0.0,0.04256935459234029,4,0
0.17804065346717834,0.0,0.04256935459234029,4,0
0.17804065346717834,0.0,0.04256935459234029,4,0
0.17804065346717834,0.0,0.04256935459234029,4,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.23248149454593658,0.0,0.13063473545299634,34,0
0.29264035820961,0.0,0.22525952530107718,63,0
0.29264035820961,0.0,0.22525952530107718,63,0
0.04428285360336304,0.0,0.18997186587874257,12,0
0.04428285360336304,0.0,0.18997186587874257,12,0
0.04428285360336304,0.0,0.18997186587874257,12,0
-0.04039822891354561,0.0,0.10569324422740338,28,0
-0.04039822891354561,0.0,0.10569324422740338,28,0
0.2657114267349243,-1.0,0.25961427051928104,43,0
0.2657114267349243,-1.0,0.15785684347461407,27,0
-0.18471336364746094,0.0,0.15785684347461407,27,0
-0.18471336364746094,0.0,0.15785684347461407,27,0
-0.18471336364746094,0.0,0.15785684347461407,27,0
-0.057402562350034714,0.0,0.012122278308226686,4,0
-0.057402562350034714,0.0,0.012122278308226686,4,0
-0.057402562350034714,0.0,0.012122278308226686,4,0
-0.08899097889661789,0.0,0.0,1,0
-0.08899097889661789,0.0,0.0,1,0
-0.08899097889661789,0.0,0.0,1,0
-0.02989138662815094,0.0,0.0,2,0
-0.02989138662815094,0.0,0.0,2,0
-0.02989138662815094,0.0,0.0,2,0
-0.02989138662815094,0.0,0.0,2,0
-0.02989138662815094,0.0,0.0,2,0
-0.02989138662815094,0.0,0.0,2,0
-0.02989138662815094,0.0,0.3232118126127136,42,0
-0.10175999253988266,0.0,0.3232118126127136,42,0
-0.10175999253988266,0.0,0.3232118126127136,42,0
0.027038291096687317,0.0,0.1338687260166738,54,0
0.027038291096687317,0.0,0.1338687260166738,54,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.1265878975391388,0.0,0.1923363457508235,41,0
0.3134242296218872,-1.0,0.19072753229615758,75,0
0.3134242296218872,-1.0,0.19072753229615758,75,0
0.3134242296218872,-1.0,0.19072753229615758,75,0
-0.09255547821521759,0.0,0.19088571395027387,13,0
-0.09255547821521759,0.0,0.19088571395027387,13,0
-0.09255547821521759,0.0,0.19088571395027387,13,0
0.06533665955066681,0.0,0.1470083827149541,20,0
0.06533665955066681,0.0,0.1470083827149541,20,0
0.06533665955066681,0.0,0.1470083827149541,20,0
-0.3481371998786926,-1.0,0.0,0,0
-0.23065851628780365,0.0,0.08778578039069873,7,0
-0.15064013004302979,0.0,0.20186383352959217,8,0
-0.15064013004302979,0.0,0.20186383352959217,8,0
-0.15064013004302979,0.0,0.20186383352959217,8,0
-0.15064013004302979,0.0,0.10721115652329578,24,0
-0.03956284001469612,0.0,0.10721115652329578,24,0
-0.03956284001469612,0.0,0.10721115652329578,24,0
-0.03956284001469612,0.0,0.10721115652329578,24,0
-0.03956284001469612,0.0,0.10721115652329578,24,0
-0.03956284001469612,0.0,0.10721115652329578,24,0
-0.03956284001469612,0.0,0.10721115652329578,24,0
0.052976105362176895,0.0,0.1640112694898612,50,0
0.052976105362176895,0.0,0.1640112694898612,50,0
0.052976105362176895,0.0,0.1640112694898612,50,0
0.052976105362176895,0.0,0.1640112694898612,50,0
0.052976105362176895,0.0,0.1640112694898612,50,0
-0.2281808853149414,0.0,0.23046590108405327,29,0
-0.2281808853149414,0.0,0.23046590108405327,29,0
-0.2281808853149414,0.0,0.23046590108405327,29,0
-0.2281808853149414,0.0,0.23046590108405327,29,0
-0.07857845723628998,0.0,0.1817656982958096,46,0
-0.07857845723628998,0.0,0.1817656982958096,46,0
-0.07857845723628998,0.0,0.1817656982958096,46,0
-0.13774311542510986,0.0,0.08913409024146235,7,0
-0.13774311542510986,0.0,0.08913409024146235,7,0
-0.13774311542510986,0.0,0.08913409024146235,7,0
0.031476691365242004,0.0,0.2679059930790767,15,0
0.031476691365242004,0.0,0.2679059930790767,15,0
-0.04601385071873665,0.0,0.12763293750213317,12,0
-0.04601385071873665,0.0,0.12763293750213317,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.33104121685028076,0.0,0.18395171545034772,12,0
0.26432615518569946,0.0,0.23889293025923733,67,0
0.26432615518569946,0.0,0.23889293025923733,67,0
-0.12797537446022034,0.0,0.02949103055111631,5,0
-0.12797537446022034,0.0,0.02949103055111631,5,0
0.04221184924244881,0.0,0.15065483059372764,17,0
0.04221184924244881,0.0,0.15065483059372764,17,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.08938034623861313,0.0,0.10540291446187602,4,0
-0.15868929028511047,0.0,0.2213677468968357,51,0
-0.15868929028511047,0.0,0.2213677468968357,51,0
-0.10380274802446365,0.0,0.0,2,0
-0.10380274802446365,0.0,0.0,2,0
0.028508106246590614,0.0,0.07445854669469751,11,0
0.028508106246590614,0.0,0.07445854669469751,11,0
-0.07152065634727478,0.0,0.08906626312171345,8,0
-0.07152065634727478,0.0,0.08906626312171345,8,0
0.09826686233282089,0.0,0.07339717960507866,15,0
0.09826686233282089,0.0,0.07339717960507866,15,0
0.09826686233282089,0.0,0.07339717960507866,15,0
0.12525677680969238,0.0,0.26301615760559593,45,0
0.12525677680969238,0.0,0.26301615760559593,45,0
0.12525677680969238,0.0,0.26301615760559593,45,0
-0.04824770987033844,0.0,0.28594501344131623,10,0
-0.04824770987033844,0.0,0.28594501344131623,10,0
-0.04824770987033844,0.0,0.28594501344131623,10,0
-0.07378076016902924,0.0,0.009580162661763,6,0
-0.07378076016902924,0.0,0.009580162661763,6,0
-0.07378076016902924,0.0,0.009580162661763,6,0
-0.07378076016902924,0.0,0.009580162661763,6,0
-0.1233135238289833,0.0,0.030576835618678088,5,0
-0.1233135238289833,0.0,0.030576835618678088,5,0
-0.1233135238289833,0.0,0.030576835618678088,5,0
-0.11885184794664383,0.0,0.07411740309796942,10,0
-0.11885184794664383,0.0,0.07411740309796942,10,0
-0.11885184794664383,0.0,0.07411740309796942,10,0
-0.11885184794664383,0.0,0.07411740309796942,10,0
0.14798977971076965,0.0,0.1680308914182887,21,0
0.14798977971076965,0.0,0.1680308914182887,21,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.10564115643501282,0.0,0.1840076194631633,26,0
0.12733963131904602,0.0,0.25516817109056966,65,0
0.12733963131904602,0.0,0.25516817109056966,65,0
0.12733963131904602,0.0,0.25516817109056966,65,0
0.32898086309432983,0.0,0.23367681905963153,26,0
0.32898086309432983,0.0,0.23367681905963153,26,0
0.32898086309432983,0.0,0.23367681905963153,26,0
0.016265593469142914,0.0,0.07383452436602704,17,0
0.016265593469142914,0.0,0.07383452436602704,17,0
0.016265593469142914,0.0,0.07383452436602704,17,0
0.09117548912763596,0.0,0.20375397262812836,19,0
0.09117548912763596,0.0,0.20375397262812836,19,0
